timestamp,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0
2024-04-10 21:00:00,1.0,8.0,11.0,0.0,0.0,7.0,10.0,150.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,2.0,0.0,0.0,47.0,0.0,1.0,0.0,88.0,12.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,6.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,260.0,3.0
2024-04-10 22:00:00,5.0,7.0,3.0,1.0,2.0,4.0,10.0,110.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,1.0,1.0,0.0,46.0,0.0,2.0,0.0,46.0,7.0,2.0,4.0,0.0,1.0,2.0,3.0,0.0,8.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,183.0,2.0
2024-04-10 23:00:00,3.0,1.0,5.0,1.0,1.0,5.0,5.0,63.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,29.0,0.0,2.0,0.0,36.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2.0
2024-04-11 00:00:00,1.0,1.0,1.0,0.0,0.0,2.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0
2024-04-11 01:00:00,1.0,1.0,1.0,0.0,1.0,2.0,1.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0
2024-04-11 02:00:00,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0
2024-04-11 03:00:00,1.0,0.0,1.0,0.0,0.0,1.0,1.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,1.0
2024-04-11 04:00:00,1.0,2.0,3.0,1.0,0.0,4.0,4.0,27.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,6.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,17.0,1.0
2024-04-11 05:00:00,1.0,2.0,3.0,0.0,2.0,16.0,15.0,54.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,54.0,13.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,7.0
2024-04-11 06:00:00,6.0,6.0,10.0,3.0,0.0,39.0,23.0,109.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,57.0,2.0,0.0,0.0,83.0,25.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,47.0,11.0
2024-04-11 07:00:00,10.0,7.0,17.0,5.0,6.0,62.0,31.0,149.0,0.0,7.0,2.0,1.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,10.0,3.0,0.0,1.0,138.0,0.0,1.0,2.0,137.0,29.0,2.0,6.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,5.0,3.0,1.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,2.0,0.0,2.0,0.0,4.0,70.0,18.0
2024-04-11 08:00:00,6.0,2.0,34.0,7.0,6.0,43.0,20.0,238.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,25.0,4.0,0.0,2.0,201.0,0.0,0.0,2.0,218.0,47.0,1.0,8.0,1.0,1.0,6.0,1.0,2.0,8.0,2.0,7.0,3.0,1.0,1.0,0.0,2.0,5.0,3.0,3.0,1.0,6.0,1.0,0.0,29.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,5.0,1.0,3.0,0.0,3.0,0.0,3.0,129.0,14.0
2024-04-11 09:00:00,9.0,5.0,27.0,6.0,7.0,50.0,25.0,228.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,11.0,4.0,0.0,1.0,239.0,0.0,1.0,0.0,229.0,64.0,0.0,6.0,2.0,2.0,8.0,7.0,3.0,9.0,3.0,8.0,7.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,1.0,6.0,0.0,1.0,33.0,0.0,4.0,13.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,192.0,11.0
2024-04-11 10:00:00,11.0,8.0,23.0,5.0,2.0,45.0,19.0,268.0,0.0,7.0,2.0,2.0,1.0,2.0,2.0,18.0,2.0,0.0,1.0,0.0,1.0,6.0,2.0,8.0,2.0,1.0,0.0,162.0,0.0,1.0,2.0,210.0,62.0,2.0,7.0,4.0,1.0,9.0,6.0,2.0,6.0,5.0,4.0,11.0,3.0,3.0,0.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,40.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,3.0,2.0,7.0,1.0,6.0,197.0,10.0
2024-04-11 11:00:00,6.0,6.0,21.0,3.0,3.0,51.0,30.0,344.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,9.0,1.0,0.0,1.0,125.0,0.0,0.0,1.0,249.0,131.0,5.0,9.0,3.0,2.0,16.0,7.0,0.0,13.0,6.0,13.0,5.0,3.0,2.0,1.0,0.0,4.0,7.0,3.0,1.0,3.0,1.0,0.0,43.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,5.0,8.0,2.0,4.0,2.0,6.0,1.0,2.0,222.0,20.0
2024-04-11 12:00:00,10.0,12.0,19.0,8.0,4.0,30.0,20.0,335.0,0.0,2.0,2.0,2.0,7.0,0.0,4.0,11.0,1.0,0.0,4.0,0.0,5.0,2.0,1.0,6.0,2.0,0.0,4.0,140.0,0.0,1.0,0.0,260.0,173.0,4.0,6.0,4.0,2.0,8.0,6.0,2.0,13.0,2.0,8.0,8.0,0.0,3.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,44.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,6.0,3.0,1.0,1.0,2.0,220.0,15.0
2024-04-11 13:00:00,9.0,13.0,18.0,8.0,3.0,34.0,20.0,299.0,0.0,4.0,1.0,7.0,1.0,6.0,1.0,15.0,1.0,0.0,2.0,1.0,2.0,6.0,0.0,8.0,4.0,1.0,0.0,117.0,0.0,2.0,0.0,231.0,144.0,4.0,16.0,2.0,0.0,10.0,13.0,0.0,15.0,1.0,9.0,8.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,0.0,47.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,13.0,0.0,0.0,3.0,4.0,0.0,2.0,280.0,21.0
2024-04-11 14:00:00,4.0,7.0,22.0,6.0,7.0,34.0,21.0,322.0,0.0,1.0,1.0,2.0,5.0,1.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,13.0,6.0,0.0,1.0,95.0,2.0,0.0,2.0,291.0,104.0,1.0,13.0,5.0,3.0,4.0,12.0,1.0,30.0,4.0,6.0,9.0,1.0,3.0,4.0,1.0,7.0,3.0,2.0,0.0,4.0,1.0,2.0,54.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,316.0,22.0
2024-04-11 15:00:00,3.0,2.0,16.0,6.0,2.0,36.0,23.0,385.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,13.0,8.0,1.0,0.0,109.0,5.0,1.0,5.0,338.0,80.0,2.0,4.0,3.0,0.0,8.0,8.0,5.0,13.0,7.0,6.0,7.0,3.0,1.0,0.0,3.0,4.0,4.0,3.0,0.0,7.0,0.0,0.0,58.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,4.0,2.0,3.0,0.0,1.0,275.0,10.0
2024-04-11 16:00:00,3.0,10.0,17.0,4.0,3.0,31.0,30.0,408.0,1.0,8.0,1.0,2.0,2.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,19.0,4.0,1.0,0.0,153.0,0.0,2.0,1.0,361.0,72.0,2.0,6.0,1.0,1.0,5.0,5.0,1.0,20.0,6.0,12.0,7.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,48.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,254.0,11.0
2024-04-11 17:00:00,6.0,9.0,12.0,3.0,2.0,36.0,35.0,385.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,8.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,13.0,1.0,0.0,1.0,176.0,0.0,0.0,0.0,394.0,69.0,2.0,5.0,3.0,0.0,11.0,10.0,0.0,7.0,3.0,6.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,53.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,1.0,3.0,0.0,3.0,0.0,3.0,358.0,16.0
2024-04-11 18:00:00,4.0,8.0,11.0,5.0,1.0,20.0,13.0,336.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,12.0,3.0,1.0,0.0,108.0,0.0,0.0,3.0,333.0,79.0,1.0,3.0,3.0,0.0,7.0,1.0,0.0,4.0,6.0,3.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,47.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,4.0,0.0,0.0,386.0,4.0
2024-04-11 19:00:00,3.0,1.0,14.0,3.0,4.0,25.0,28.0,274.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,3.0,0.0,1.0,58.0,0.0,0.0,0.0,257.0,57.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,3.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,480.0,6.0
2024-04-11 20:00:00,3.0,4.0,3.0,1.0,3.0,15.0,16.0,229.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,6.0,1.0,0.0,0.0,85.0,0.0,0.0,0.0,179.0,35.0,1.0,5.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,9.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,410.0,9.0
2024-04-11 21:00:00,3.0,2.0,8.0,0.0,3.0,9.0,15.0,196.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,132.0,11.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,290.0,5.0
2024-04-11 22:00:00,0.0,2.0,6.0,0.0,2.0,8.0,17.0,133.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,17.0,1.0,0.0,1.0,46.0,0.0,1.0,2.0,97.0,13.0,6.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,237.0,4.0
2024-04-11 23:00:00,1.0,0.0,4.0,2.0,0.0,5.0,8.0,85.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,41.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,157.0,3.0
2024-04-12 00:00:00,1.0,2.0,3.0,0.0,0.0,6.0,4.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,8.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,14.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,2.0
2024-04-12 01:00:00,0.0,0.0,2.0,3.0,0.0,5.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0
2024-04-12 02:00:00,0.0,1.0,1.0,0.0,0.0,5.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,1.0
2024-04-12 03:00:00,1.0,0.0,1.0,0.0,0.0,5.0,3.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2024-04-12 04:00:00,0.0,0.0,4.0,0.0,0.0,6.0,3.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0
2024-04-12 05:00:00,3.0,5.0,2.0,1.0,3.0,14.0,5.0,50.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,1.0,2.0,37.0,11.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,48.0,7.0
2024-04-12 06:00:00,4.0,3.0,13.0,4.0,1.0,35.0,16.0,88.0,0.0,5.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,58.0,18.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,6.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,53.0,8.0
2024-04-12 07:00:00,6.0,11.0,9.0,2.0,5.0,35.0,30.0,154.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,4.0,4.0,0.0,0.0,92.0,0.0,0.0,3.0,144.0,17.0,0.0,6.0,2.0,1.0,2.0,4.0,1.0,0.0,4.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,4.0,2.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,83.0,9.0
2024-04-12 08:00:00,5.0,4.0,16.0,3.0,3.0,31.0,28.0,192.0,0.0,1.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,4.0,1.0,12.0,2.0,0.0,1.0,170.0,0.0,0.0,0.0,190.0,27.0,4.0,5.0,6.0,2.0,8.0,5.0,2.0,11.0,3.0,3.0,6.0,1.0,2.0,0.0,3.0,2.0,3.0,6.0,3.0,2.0,1.0,2.0,19.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,6.0,0.0,4.0,121.0,15.0
2024-04-12 09:00:00,7.0,13.0,30.0,3.0,2.0,41.0,16.0,223.0,0.0,4.0,0.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0,1.0,1.0,2.0,155.0,0.0,1.0,1.0,179.0,34.0,3.0,7.0,9.0,3.0,11.0,4.0,2.0,9.0,6.0,7.0,6.0,1.0,5.0,1.0,4.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,32.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,191.0,21.0
2024-04-12 10:00:00,6.0,2.0,26.0,6.0,1.0,27.0,13.0,257.0,1.0,6.0,1.0,1.0,0.0,2.0,3.0,8.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,3.0,3.0,0.0,1.0,127.0,2.0,1.0,1.0,169.0,38.0,3.0,14.0,3.0,0.0,13.0,11.0,1.0,7.0,8.0,6.0,8.0,0.0,2.0,1.0,5.0,4.0,3.0,2.0,2.0,8.0,3.0,1.0,40.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,8.0,2.0,1.0,1.0,5.0,0.0,7.0,186.0,21.0
2024-04-12 11:00:00,5.0,7.0,20.0,4.0,1.0,40.0,19.0,284.0,0.0,7.0,0.0,4.0,5.0,4.0,2.0,10.0,2.0,0.0,1.0,0.0,4.0,5.0,0.0,5.0,2.0,0.0,1.0,100.0,0.0,1.0,2.0,182.0,43.0,5.0,9.0,5.0,3.0,8.0,6.0,3.0,9.0,6.0,9.0,9.0,1.0,4.0,0.0,3.0,5.0,2.0,2.0,0.0,6.0,0.0,0.0,45.0,0.0,2.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,1.0,3.0,7.0,6.0,0.0,1.0,218.0,20.0
2024-04-12 12:00:00,4.0,13.0,16.0,5.0,5.0,38.0,24.0,267.0,0.0,1.0,3.0,0.0,2.0,2.0,6.0,6.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,7.0,5.0,0.0,1.0,107.0,0.0,2.0,1.0,192.0,42.0,4.0,13.0,9.0,0.0,9.0,9.0,2.0,10.0,3.0,17.0,8.0,0.0,2.0,0.0,2.0,3.0,3.0,4.0,2.0,4.0,1.0,0.0,51.0,1.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,6.0,3.0,3.0,0.0,3.0,196.0,16.0
2024-04-12 13:00:00,1.0,9.0,16.0,6.0,6.0,28.0,20.0,285.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,12.0,7.0,0.0,1.0,92.0,0.0,0.0,1.0,192.0,65.0,2.0,6.0,4.0,3.0,11.0,6.0,1.0,17.0,4.0,7.0,6.0,2.0,4.0,0.0,5.0,7.0,1.0,7.0,1.0,1.0,2.0,1.0,40.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,7.0,1.0,3.0,2.0,6.0,0.0,1.0,259.0,18.0
2024-04-12 14:00:00,8.0,15.0,19.0,3.0,2.0,43.0,20.0,326.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,8.0,1.0,0.0,3.0,1.0,2.0,4.0,1.0,13.0,5.0,2.0,2.0,105.0,3.0,0.0,2.0,207.0,73.0,2.0,11.0,3.0,4.0,11.0,8.0,0.0,22.0,0.0,4.0,4.0,0.0,3.0,0.0,9.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,45.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,0.0,4.0,273.0,14.0
